year,state,sector,gdp,gdp_capita
2015,Malaysia,S0,1176941,37739
2016,Malaysia,S0,1229312,38861
2017,Malaysia,S0,1300769,40620
2018,Malaysia,S0,1363766,42115
2019,Malaysia,S0,1423952,43783
2020,Malaysia,S0,1346249,41490
2021,Malaysia,S0,1390882,42696.149
2022,Malaysia,S0,1514139,46306.6
2023,Malaysia,S0,1567974,46942.732
2015,Johor,S0,110002.221,29539.05935
2016,Johor,S0,116682.227,31952.06216
2017,Johor,S0,123561.327,34362.09094
2018,Johor,S0,130585.945,36393.98467
2019,Johor,S0,134225.938,37341.98275
2020,Johor,S0,128073.564,33895.88461
2021,Johor,S0,131242.981,36457.32762
2022,Johor,S0,142369.692,41148.66541
2023,Johor,S0,148204.766,41901.93384
2015,Kedah,S0,39549.581,18248.80667
2016,Kedah,S0,41155.715,19151.86737
2017,Kedah,S0,43066.583,20326.80318
2018,Kedah,S0,44803.83,21409.91876
2019,Kedah,S0,46841.199,22412.09522
2020,Kedah,S0,46042.458,22693.22574
2021,Kedah,S0,47505.068,23572.05654
2022,Kedah,S0,50982.123,23483.80941
2023,Kedah,S0,51782.054,23672.28375
2015,Kelantan,S0,21407.736,12074.85109
2016,Kelantan,S0,22475.73,12811.84609
2017,Kelantan,S0,23501.175,13593.10122
2018,Kelantan,S0,24142.691,13667.82507
2019,Kelantan,S0,25479.178,14341.10019
2020,Kelantan,S0,25187.708,14950.82668
2021,Kelantan,S0,25781.895,15574.87505
2022,Kelantan,S0,26934.566,14723.98056
2023,Kelantan,S0,27647.952,14883.48265
2015,Melaka,S0,36077.257,39853.2839
2016,Melaka,S0,37712.736,41362.71045
2017,Melaka,S0,40829.986,46014.98422
2018,Melaka,S0,42375.671,47959.62765
2019,Melaka,S0,43583.397,49172.44791
2020,Melaka,S0,41030.449,42861.46904
2021,Melaka,S0,41871.632,44579.79722
2022,Melaka,S0,45579.035,45230.87739
2023,Melaka,S0,46933.449,45677.20309
2015,Negeri Sembilan,S0,40185.677,36698.70503
2016,Negeri Sembilan,S0,41771.246,38559.22708
2017,Negeri Sembilan,S0,43815.729,41614.74261
2018,Negeri Sembilan,S0,45694.04,43047.03768
2019,Negeri Sembilan,S0,48033.554,45372.57871
2020,Negeri Sembilan,S0,46336.101,41254.08992
2021,Negeri Sembilan,S0,47787.092,44498.81043
2022,Negeri Sembilan,S0,50939.264,42133.41146
2023,Negeri Sembilan,S0,51864.043,42361.75206
2015,Pahang,S0,49449.712,30342.82328
2016,Pahang,S0,50875.222,36244.15816
2017,Pahang,S0,54591.139,38952.09918
2018,Pahang,S0,56289.94,35576.96208
2019,Pahang,S0,58434.372,36560.23275
2020,Pahang,S0,54885.462,38010.31995
2021,Pahang,S0,55440.104,41340.66777
2022,Pahang,S0,61746.204,38291.1688
2023,Pahang,S0,64941.717,39533.09758
2015,Perak,S0,63175.555,25417.82096
2016,Perak,S0,65958.409,27246.16895
2017,Perak,S0,69336.571,29225.81917
2018,Perak,S0,73030.81,30302.92116
2019,Perak,S0,75992.708,31718.87812
2020,Perak,S0,74263.987,31625.99446
2021,Perak,S0,76900.997,34328.17798
2022,Perak,S0,80426.886,31893.65859
2023,Perak,S0,82558.744,32498.21041
2015,Perlis,S0,5352.875,21393.50042
2016,Perlis,S0,5569.584,22477.32114
2017,Perlis,S0,5694.648,23370.55541
2018,Perlis,S0,5885.364,24443.51179
2019,Perlis,S0,6151.334,25657.39312
2020,Perlis,S0,5785.067,21099.24436
2021,Perlis,S0,5866.65,21503.05184
2022,Perlis,S0,6209.957,21431.34839
2023,Perlis,S0,6343.178,21671.17061
2015,Pulau Pinang,S0,78146.215,44847.12339
2016,Pulau Pinang,S0,82493.279,47322.16005
2017,Pulau Pinang,S0,86767.823,49872.89826
2018,Pulau Pinang,S0,91234.235,52397.13496
2019,Pulau Pinang,S0,94645.352,55243.20546
2020,Pulau Pinang,S0,92690.682,55773.80865
2021,Pulau Pinang,S0,99123.944,59692.79492
2022,Pulau Pinang,S0,112281.052,64580.5572
2023,Pulau Pinang,S0,115956.997,72585.99812
2015,Sabah,S0,73776.128,19734.03424
2016,Sabah,S0,77518.046,21081.01251
2017,Sabah,S0,83793.257,23979.07355
2018,Sabah,S0,85012.016,25861.00487
2019,Sabah,S0,85641.69,25325.90833
2020,Sabah,S0,77840.052,24652.01647
2021,Sabah,S0,79000.069,29960.40541
2022,Sabah,S0,82106.428,24214.19654
2023,Sabah,S0,83196.915,23156.34829
2015,Sarawak,S0,121585.277,44012.10027
2016,Sarawak,S0,124512.946,44332.98077
2017,Sarawak,S0,130168.608,49326.85145
2018,Sarawak,S0,133009.823,52300.9304
2019,Sarawak,S0,136759.184,53358.07179
2020,Sarawak,S0,127556.288,55931.12628
2021,Sarawak,S0,131593.878,65981.96976
2022,Sarawak,S0,140698.831,81167.26749
2023,Sarawak,S0,142351.83,72410.91353
2015,Selangor,S0,268824.995,42610.99921
2016,Selangor,S0,281838.865,44615.97863
2017,Selangor,S0,302186.45,48091.07161
2018,Selangor,S0,323215.439,51528.06999
2019,Selangor,S0,345008.461,54995.07348
2020,Selangor,S0,326805.3,48607.04462
2021,Selangor,S0,344102.741,51948.07691
2022,Selangor,S0,385158.798,54724.50087
2023,Selangor,S0,406071.453,56357.65404
2015,Terengganu,S0,31124.445,26529.3793
2016,Terengganu,S0,32133.081,27268.06874
2017,Terengganu,S0,33978.557,29346.61739
2018,Terengganu,S0,34838.208,30216.1804
2019,Terengganu,S0,36000.52,30932.58757
2020,Terengganu,S0,33994.032,29426.0277
2021,Terengganu,S0,35235.898,30899.15671
2022,Terengganu,S0,37353.84,31468.46744
2023,Terengganu,S0,38201.414,31587.61969
2015,W.P. Kuala Lumpur,S0,180864.541,94721.75961
2016,W.P. Kuala Lumpur,S0,191640.985,101419.9921
2017,W.P. Kuala Lumpur,S0,206175.307,111321.7057
2018,W.P. Kuala Lumpur,S0,220358.974,121292.9857
2019,W.P. Kuala Lumpur,S0,233793.693,129471.83
2020,W.P. Kuala Lumpur,S0,217447.043,121100.0239
2021,W.P. Kuala Lumpur,S0,219883.721,111382.0245
2022,W.P. Kuala Lumpur,S0,240517.538,116444.9827
2023,W.P. Kuala Lumpur,S0,249301.544,117714.3753
2015,W.P. Labuan,S0,5999.225,58579.197
2016,W.P. Labuan,S0,6412.031,61833.29894
2017,W.P. Labuan,S0,6789.806,65947.11574
2018,W.P. Labuan,S0,7244.941,74336.39463
2019,W.P. Labuan,S0,7623.268,77800.73513
2020,W.P. Labuan,S0,7613.361,76901.64642
2021,W.P. Labuan,S0,7649.669,81341.48037
2022,W.P. Labuan,S0,7962.511,78473.74148
2023,W.P. Labuan,S0,8115.199,81597.08631
2015,W.P. Putrajaya,S0,180864.541,94721.75961
2016,W.P. Putrajaya,S0,191640.985,101419.9921
2017,W.P. Putrajaya,S0,206175.307,111321.7057
2018,W.P. Putrajaya,S0,220358.974,121292.9857
2019,W.P. Putrajaya,S0,233793.693,129471.83
2020,W.P. Putrajaya,S0,217447.043,121100.0239
2021,W.P. Putrajaya,S0,219883.721,111382.0245
2022,W.P. Putrajaya,S0,240517.538,116444.9827
2023,W.P. Putrajaya,S0,249301.544,117714.3753
2015,Supranational,S0,51419.75,0
2016,Supranational,S0,50562.395,0
2017,Supranational,S0,46512.054,0
2018,Supranational,S0,46044.467,0
2019,Supranational,S0,45738.116,0
2020,Supranational,S0,40697.536,0
2021,Supranational,S0,41895.612,0
2022,Supranational,S0,42872.705,0
2023,Supranational,S0,44503.21,0
2015,Malaysia,S1,97539,3127.620094
2016,Malaysia,S1,93977,2970.800087
2017,Malaysia,S1,99509,3107.435356
2018,Malaysia,S1,99637,3076.929807
2019,Malaysia,S1,101573,3123.118377
2020,Malaysia,S1,99109,3054.436742
2021,Malaysia,S1,98843,3034.200928
2022,Malaysia,S1,100082,3060.787115
2023,Malaysia,S1,100812,3018.156359
2015,Johor,S1,15610.314,4191.860741
2016,Johor,S1,15029.966,4115.780271
2017,Johor,S1,16169.986,4496.832001
2018,Johor,S1,16246.395,4527.830699
2019,Johor,S1,16403.246,4563.422974
2020,Johor,S1,16856.55,4461.245989
2021,Johor,S1,16882.569,4689.723934
2022,Johor,S1,17402.664,5029.837378
2023,Johor,S1,17205.216,4864.43076
2015,Kedah,S1,5423.368,2502.428385
2016,Kedah,S1,5202.482,2420.982002
2017,Kedah,S1,5465.003,2579.402233
2018,Kedah,S1,5467.96,2612.914552
2019,Kedah,S1,5645.724,2701.307963
2020,Kedah,S1,5517.843,2719.612771
2021,Kedah,S1,5668.731,2812.82931
2022,Kedah,S1,5687.965,2620.037734
2023,Kedah,S1,5527.501,2526.909653
2015,Kelantan,S1,5101.864,2877.66292
2016,Kelantan,S1,5287.474,3014.02015
2017,Kelantan,S1,5476.893,3167.839945
2018,Kelantan,S1,5430.623,3074.421371
2019,Kelantan,S1,5813.752,3272.303365
2020,Kelantan,S1,5817.503,3453.131942
2021,Kelantan,S1,5869.39,3545.705848
2022,Kelantan,S1,5640.233,3083.275263
2023,Kelantan,S1,5609.939,3019.949896
2015,Melaka,S1,4141.42,4574.881816
2016,Melaka,S1,4312.324,4729.686252
2017,Melaka,S1,4625.117,5212.460415
2018,Melaka,S1,4567.438,5169.301644
2019,Melaka,S1,4433.169,5001.670056
2020,Melaka,S1,4583.532,4788.076165
2021,Melaka,S1,4517.274,4809.441364
2022,Melaka,S1,4544.829,4510.11311
2023,Melaka,S1,4838.454,4708.94534
2015,Negeri Sembilan,S1,3235.335,2954.600089
2016,Negeri Sembilan,S1,3056.453,2821.42566
2017,Negeri Sembilan,S1,3321.278,3154.440934
2018,Negeri Sembilan,S1,3323.09,3130.587281
2019,Negeri Sembilan,S1,3556.781,3359.741523
2020,Negeri Sembilan,S1,3318.702,2954.716253
2021,Negeri Sembilan,S1,3303.506,3076.188173
2022,Negeri Sembilan,S1,3321.034,2746.928028
2023,Negeri Sembilan,S1,3156.776,2578.40605
2015,Pahang,S1,11665.23,7157.89836
2016,Pahang,S1,11193.044,7974.067553
2017,Pahang,S1,12253.554,8743.207404
2018,Pahang,S1,12418.561,7848.910014
2019,Pahang,S1,12849.208,8039.275841
2020,Pahang,S1,13001.464,9004.020163
2021,Pahang,S1,13005.688,9698.10278
2022,Pahang,S1,13887.161,8611.956549
2023,Pahang,S1,14232.855,8664.212644
2015,Perak,S1,10351.594,4164.822342
2016,Perak,S1,10151.488,4193.387338
2017,Perak,S1,10941.99,4612.120509
2018,Perak,S1,10993.834,4561.70875
2019,Perak,S1,11312.41,4721.728749
2020,Perak,S1,11430.364,4867.724495
2021,Perak,S1,11768.73,5253.495713
2022,Perak,S1,11466.447,4547.073299
2023,Perak,S1,11682.179,4598.54272
2015,Perlis,S1,1161.077,4640.403762
2016,Perlis,S1,1200.073,4843.167139
2017,Perlis,S1,1248.989,5125.789448
2018,Perlis,S1,1260.332,5234.500381
2019,Perlis,S1,1333.94,5563.902559
2020,Perlis,S1,1087.742,3967.202845
2021,Perlis,S1,1023.525,3751.529601
2022,Perlis,S1,1058.373,3652.579316
2023,Perlis,S1,1101.382,3762.82003
2015,Pulau Pinang,S1,2083.789,1195.860124
2016,Pulau Pinang,S1,1987.813,1140.30629
2017,Pulau Pinang,S1,2034.414,1169.351943
2018,Pulau Pinang,S1,1969.23,1130.957147
2019,Pulau Pinang,S1,2067.787,1206.939165
2020,Pulau Pinang,S1,2048.85,1232.833392
2021,Pulau Pinang,S1,1999.831,1204.305407
2022,Pulau Pinang,S1,2094.675,1204.791692
2023,Pulau Pinang,S1,2230.697,1396.357033
2015,Sabah,S1,14816.807,3963.278971
2016,Sabah,S1,13255.092,3604.718832
2017,Sabah,S1,13882.585,3972.772257
2018,Sabah,S1,13836.318,4209.064836
2019,Sabah,S1,13719.07,4056.995012
2020,Sabah,S1,12798.329,4053.242632
2021,Sabah,S1,12517.988,4747.388201
2022,Sabah,S1,12543.031,3699.094275
2023,Sabah,S1,12649.256,3520.690371
2015,Sarawak,S1,16987.941,6149.387336
2016,Sarawak,S1,16631.881,5921.800779
2017,Sarawak,S1,16728.012,6339.010424
2018,Sarawak,S1,16614.458,6532.988255
2019,Sarawak,S1,16578.352,6468.222976
2020,Sarawak,S1,14907.463,6536.653023
2021,Sarawak,S1,14465.913,7253.296648
2022,Sarawak,S1,14727.061,8495.84386
2023,Sarawak,S1,15028.88,7644.825711
2015,Selangor,S1,4075.799,646.0480654
2016,Selangor,S1,3872.074,612.9614907
2017,Selangor,S1,4319.285,687.387023
2018,Selangor,S1,4534.651,722.929
2019,Selangor,S1,4708.902,750.6088714
2020,Selangor,S1,4721.221,702.2058694
2021,Selangor,S1,4950.204,747.3162735
2022,Selangor,S1,4925.552,699.8369922
2023,Selangor,S1,4564.477,633.4924894
2015,Terengganu,S1,2764.756,2356.580514
2016,Terengganu,S1,2681.315,2275.358585
2017,Terengganu,S1,2921.319,2523.08628
2018,Terengganu,S1,2846.927,2469.221719
2019,Terengganu,S1,3016.084,2591.498191
2020,Terengganu,S1,2902.817,2512.746162
2021,Terengganu,S1,2751.573,2412.91666
2022,Terengganu,S1,2659.501,2240.477034
2023,Terengganu,S1,2857.034,2362.396938
2015,W.P. Kuala Lumpur,S1,0,0
2016,W.P. Kuala Lumpur,S1,0,0
2017,W.P. Kuala Lumpur,S1,0,0
2018,W.P. Kuala Lumpur,S1,0,0
2019,W.P. Kuala Lumpur,S1,0,0
2020,W.P. Kuala Lumpur,S1,0,0
2021,W.P. Kuala Lumpur,S1,0,0
2022,W.P. Kuala Lumpur,S1,0,0
2023,W.P. Kuala Lumpur,S1,0,0
2015,W.P. Labuan,S1,118.109,1153.270694
2016,W.P. Labuan,S1,114.448,1103.659261
2017,W.P. Labuan,S1,118.722,1153.107095
2018,W.P. Labuan,S1,125.608,1288.795293
2019,W.P. Labuan,S1,133.251,1359.918837
2020,W.P. Labuan,S1,115.129,1162.904222
2021,W.P. Labuan,S1,116.628,1240.1444
2022,W.P. Labuan,S1,122.137,1203.709152
2023,W.P. Labuan,S1,126.045,1267.363221
2015,W.P. Putrajaya,S1,0,0
2016,W.P. Putrajaya,S1,0,0
2017,W.P. Putrajaya,S1,0,0
2018,W.P. Putrajaya,S1,0,0
2019,W.P. Putrajaya,S1,0,0
2020,W.P. Putrajaya,S1,0,0
2021,W.P. Putrajaya,S1,0,0
2022,W.P. Putrajaya,S1,0,0
2023,W.P. Putrajaya,S1,0,0
2015,Supranational,S1,0,0
2016,Supranational,S1,0,0
2017,Supranational,S1,0,0
2018,Supranational,S1,0,0
2019,Supranational,S1,0,0
2020,Supranational,S1,0,0
2021,Supranational,S1,0,0
2022,Supranational,S1,0,0
2023,Supranational,S1,0,0
2015,Malaysia,S2,103059,3304.620708
2016,Malaysia,S2,105368,3330.892278
2017,Malaysia,S2,105838,3305.075352
2018,Malaysia,S2,103557,3197.984885
2019,Malaysia,S2,102887,3163.520625
2020,Malaysia,S2,92879,2862.434594
2021,Malaysia,S2,93717,2876.847206
2022,Malaysia,S2,97001,2966.561529
2023,Malaysia,S2,97513,2919.389368
2015,Johor,S2,475.64,127.7243137
2016,Johor,S2,569.326,155.9032614
2017,Johor,S2,655.514,182.296777
2018,Johor,S2,711.119,198.1871325
2019,Johor,S2,812.547,226.0525537
2020,Johor,S2,657.515,174.017587
2021,Johor,S2,586.874,163.0247769
2022,Johor,S2,648.636,187.4732281
2023,Johor,S2,691.086,195.3907464
2015,Kedah,S2,83.056,38.32336142
2016,Kedah,S2,95.702,44.53505452
2017,Kedah,S2,109.592,51.72583612
2018,Kedah,S2,114.924,54.91748147
2019,Kedah,S2,125.34,59.97139429
2020,Kedah,S2,111.892,55.14888919
2021,Kedah,S2,103.154,51.18510555
2022,Kedah,S2,114.256,52.62954876
2023,Kedah,S2,121.952,55.75063415
2015,Kelantan,S2,229.021,129.1773438
2016,Kelantan,S2,257.197,146.6100714
2017,Kelantan,S2,300.233,173.6550431
2018,Kelantan,S2,359.496,203.52033
2019,Kelantan,S2,416.804,234.600501
2020,Kelantan,S2,341.892,202.9389905
2021,Kelantan,S2,352.629,213.0236204
2022,Kelantan,S2,392.951,214.8095828
2023,Kelantan,S2,424.836,228.698286
2015,Melaka,S2,43.988,48.59200499
2016,Melaka,S2,52.608,57.69959176
2017,Melaka,S2,56.59,63.77636174
2018,Melaka,S2,61.964,70.12916368
2019,Melaka,S2,67.905,76.61300645
2020,Melaka,S2,59.283,61.92855625
2021,Melaka,S2,55.351,58.93098115
2022,Melaka,S2,61.137,60.67000215
2023,Melaka,S2,64.889,63.15214616
2015,Negeri Sembilan,S2,165.377,151.0269876
2016,Negeri Sembilan,S2,197.694,182.4922302
2017,Negeri Sembilan,S2,217.007,206.1061326
2018,Negeri Sembilan,S2,223.609,210.655592
2019,Negeri Sembilan,S2,235.759,222.6983617
2020,Negeri Sembilan,S2,199.668,177.7689846
2021,Negeri Sembilan,S2,186.343,173.5205363
2022,Negeri Sembilan,S2,206.612,170.8950567
2023,Negeri Sembilan,S2,224.402,183.2880997
2015,Pahang,S2,1311.294,804.6227268
2016,Pahang,S2,878.802,626.0697727
2017,Pahang,S2,709.071,505.9393232
2018,Pahang,S2,705.115,445.6542255
2019,Pahang,S2,819.669,512.8366814
2020,Pahang,S2,613.576,424.9252758
2021,Pahang,S2,507.224,378.2276251
2022,Pahang,S2,571.949,354.6873214
2023,Pahang,S2,626.959,381.6596245
2015,Perak,S2,354.095,142.4652829
2016,Perak,S2,413.624,170.8602369
2017,Perak,S2,438.054,184.6426324
2018,Perak,S2,460.602,191.1191467
2019,Perak,S2,504.554,210.5976646
2020,Perak,S2,432.138,184.0298986
2021,Perak,S2,401.822,179.3711092
2022,Perak,S2,449.423,178.220797
2023,Perak,S2,486.814,191.6282036
2015,Perlis,S2,31.698,126.6854123
2016,Perlis,S2,28.359,114.4491851
2017,Perlis,S2,30.706,126.0159143
2018,Perlis,S2,32.582,135.3218766
2019,Perlis,S2,33.318,138.9703476
2020,Perlis,S2,30.067,109.6600921
2021,Perlis,S2,28.553,104.6554063
2022,Perlis,S2,31.391,108.3343182
2023,Perlis,S2,33.013,112.7873686
2015,Pulau Pinang,S2,124.145,71.24524371
2016,Pulau Pinang,S2,135.366,77.6525263
2017,Pulau Pinang,S2,143.794,82.65072564
2018,Pulau Pinang,S2,156.363,89.80152258
2019,Pulau Pinang,S2,171.449,100.0724508
2020,Pulau Pinang,S2,139.141,83.72387971
2021,Pulau Pinang,S2,129.979,78.27382041
2022,Pulau Pinang,S2,143.903,82.76851488
2023,Pulau Pinang,S2,153.618,96.16078502
2015,Sabah,S2,18207.153,4870.146895
2016,Sabah,S2,21992.315,5980.804362
2017,Sabah,S2,25440.572,7280.315492
2018,Sabah,S2,23993.921,7299.04944
2019,Sabah,S2,22736.44,6723.606168
2020,Sabah,S2,19935.969,6313.739823
2021,Sabah,S2,20574.499,7802.782188
2022,Sabah,S2,20454.838,6032.383572
2023,Sabah,S2,19389.615,5396.74672
2015,Sarawak,S2,29852.444,10806.15014
2016,Sarawak,S2,29252.866,10415.51732
2017,Sarawak,S2,30213.547,11449.2977
2018,Sarawak,S2,29626.577,11649.49706
2019,Sarawak,S2,30012.841,11709.83387
2020,Sarawak,S2,28591.412,12536.81728
2021,Sarawak,S2,27875.384,13976.88686
2022,Sarawak,S2,29911.17,17255.35258
2023,Sarawak,S2,29605.348,15059.52044
2015,Selangor,S2,498.594,79.03129893
2016,Selangor,S2,642.954,101.7816401
2017,Selangor,S2,691.631,110.0687207
2018,Selangor,S2,737.317,117.5455049
2019,Selangor,S2,859.075,136.9383598
2020,Selangor,S2,755.167,112.3189742
2021,Selangor,S2,707.8,106.8542748
2022,Selangor,S2,796.664,113.1923767
2023,Selangor,S2,827.027,114.7810347
2015,Terengganu,S2,145.627,124.1273192
2016,Terengganu,S2,159.386,135.2546431
2017,Terengganu,S2,173.812,150.1180366
2018,Terengganu,S2,183.225,158.9163155
2019,Terengganu,S2,200.918,172.6339961
2020,Terengganu,S2,175.891,152.2553558
2021,Terengganu,S2,177.668,155.8010917
2022,Terengganu,S2,197.155,166.0917779
2023,Terengganu,S2,207.689,171.7318931
2015,W.P. Kuala Lumpur,S2,117.469,61.52046343
2016,W.P. Kuala Lumpur,S2,129.065,68.30361092
2017,W.P. Kuala Lumpur,S2,145.62,78.6256464
2018,W.P. Kuala Lumpur,S2,145.724,80.21138747
2019,W.P. Kuala Lumpur,S2,152.637,84.52833547
2020,W.P. Kuala Lumpur,S2,138.272,77.00607136
2021,W.P. Kuala Lumpur,S2,134.235,67.99669385
2022,W.P. Kuala Lumpur,S2,147.775,71.54429348
2023,W.P. Kuala Lumpur,S2,152.658,72.08154758
2015,W.P. Labuan,S2,0,0
2016,W.P. Labuan,S2,0,0
2017,W.P. Labuan,S2,0,0
2018,W.P. Labuan,S2,0,0
2019,W.P. Labuan,S2,0,0
2020,W.P. Labuan,S2,0,0
2021,W.P. Labuan,S2,0,0
2022,W.P. Labuan,S2,0,0
2023,W.P. Labuan,S2,0,0
2015,W.P. Putrajaya,S2,117.469,61.52046343
2016,W.P. Putrajaya,S2,129.065,68.30361092
2017,W.P. Putrajaya,S2,145.62,78.6256464
2018,W.P. Putrajaya,S2,145.724,80.21138747
2019,W.P. Putrajaya,S2,152.637,84.52833547
2020,W.P. Putrajaya,S2,138.272,77.00607136
2021,W.P. Putrajaya,S2,134.235,67.99669385
2022,W.P. Putrajaya,S2,147.775,71.54429348
2023,W.P. Putrajaya,S2,152.658,72.08154758
2015,Supranational,S2,51419.75,0
2016,Supranational,S2,50562.395,0
2017,Supranational,S2,46512.054,0
2018,Supranational,S2,46044.467,0
2019,Supranational,S2,45738.116,0
2020,Supranational,S2,40697.536,0
2021,Supranational,S2,41895.612,0
2022,Supranational,S2,42872.705,0
2023,Supranational,S2,44503.21,0
2015,Malaysia,S3,262379,8413.268873
2016,Malaysia,S3,273899,8658.49275
2017,Malaysia,S3,290464,9070.517271
2018,Malaysia,S3,304843,9413.977871
2019,Malaysia,S3,316283,9724.919512
2020,Malaysia,S3,307606,9480.098362
2021,Malaysia,S3,336724,10336.47576
2022,Malaysia,S3,364124,11135.92901
2023,Malaysia,S3,366694,10978.25485
2015,Johor,S3,32358.659,8689.318632
2016,Johor,S3,34121.545,9343.785724
2017,Johor,S3,36465.306,10140.9089
2018,Johor,S3,38337.729,10684.63165
2019,Johor,S3,40124.896,11162.84376
2020,Johor,S3,38650.689,10229.27178
2021,Johor,S3,40726.902,11313.32128
2022,Johor,S3,42948.216,12413.18813
2023,Johor,S3,44165.268,12486.84633
2015,Kedah,S3,11427.051,5272.623355
2016,Kedah,S3,11933.93,5553.47039
2017,Kedah,S3,12449.393,5875.933116
2018,Kedah,S3,12827.215,6129.601668
2019,Kedah,S3,13429.618,6425.66552
2020,Kedah,S3,13618.773,6712.36731
2021,Kedah,S3,14465.165,7177.627599
2022,Kedah,S3,15633.475,7201.221246
2023,Kedah,S3,15137.514,6920.148951
2015,Kelantan,S3,1147.468,647.2195488
2016,Kelantan,S3,1171.974,668.0606375
2017,Kelantan,S3,1277.854,739.1119281
2018,Kelantan,S3,1281.173,725.3064062
2019,Kelantan,S3,1300.391,731.9324672
2020,Kelantan,S3,1234.011,732.4796912
2021,Kelantan,S3,1259.726,761.0020539
2022,Kelantan,S3,1298.632,709.9068285
2023,Kelantan,S3,1265.084,681.0217178
2015,Melaka,S3,14068.303,15540.76224
2016,Melaka,S3,14626.228,16041.80704
2017,Melaka,S3,15620.547,17604.19961
2018,Melaka,S3,16334.858,18487.34637
2019,Melaka,S3,16744.806,18892.12768
2020,Melaka,S3,15322.431,16006.20802
2021,Melaka,S3,15835.427,16859.62765
2022,Melaka,S3,16904.765,16775.63716
2023,Melaka,S3,16951.271,16497.54417
2015,Negeri Sembilan,S3,15678.075,14317.66472
2016,Negeri Sembilan,S3,16132.922,14892.37364
2017,Negeri Sembilan,S3,16653.928,15817.3547
2018,Negeri Sembilan,S3,17208.037,16211.19553
2019,Negeri Sembilan,S3,17630.391,16653.69802
2020,Negeri Sembilan,S3,16760.978,14922.68185
2021,Negeri Sembilan,S3,17962.246,16726.24439
2022,Negeri Sembilan,S3,19394.015,16041.37849
2023,Negeri Sembilan,S3,19627.523,16031.45869
2015,Pahang,S3,10416.952,6391.942862
2016,Pahang,S3,10820.351,7708.556298
2017,Pahang,S3,11531.092,8227.713278
2018,Pahang,S3,12194.343,7707.197387
2019,Pahang,S3,12766.618,7987.602322
2020,Pahang,S3,12246.086,8480.89148
2021,Pahang,S3,12990.245,9686.587219
2022,Pahang,S3,13745.04,8523.821914
2023,Pahang,S3,14038.951,8546.1741
2015,Perak,S3,11190.469,4502.332231
2016,Perak,S3,11752.31,4854.656573
2017,Perak,S3,12691.378,5349.499018
2018,Perak,S3,13221.631,5486.096099
2019,Perak,S3,13683.259,5711.306202
2020,Perak,S3,14155.88,6028.410278
2021,Perak,S3,15453.346,6898.287833
2022,Perak,S3,15606.298,6188.750616
2023,Perak,S3,15951.746,6279.204029
2015,Perlis,S3,458.197,1831.247267
2016,Perlis,S3,448.56,1810.265752
2017,Perlis,S3,458.684,1882.416584
2018,Perlis,S3,465.657,1933.999727
2019,Perlis,S3,470.377,1961.956155
2020,Perlis,S3,443.996,1619.33822
2021,Perlis,S3,467.888,1714.951449
2022,Perlis,S3,489.059,1687.804572
2023,Perlis,S3,484.303,1654.598521
2015,Pulau Pinang,S3,33596.784,19280.76897
2016,Pulau Pinang,S3,35410.767,20313.33951
2017,Pulau Pinang,S3,37425.53,21511.65704
2018,Pulau Pinang,S3,39458.422,22661.53997
