year,state,sector,gdp,gdp_capita
2019,Pulau Pinang,S3,40510.378,23645.35699
2020,Pulau Pinang,S3,41626.57,25047.52689
2021,Pulau Pinang,S3,46768.162,28163.95505
2022,Pulau Pinang,S3,54187.835,31167.15168
2023,Pulau Pinang,S3,53893.41,33735.84224
2015,Sabah,S3,6265.78,1676.004426
2016,Sabah,S3,6036.734,1641.688246
2017,Sabah,S3,6362.349,1820.710163
2018,Sabah,S3,6513.729,1981.503149
2019,Sabah,S3,6471.818,1913.842071
2020,Sabah,S3,6042.344,1913.615934
2021,Sabah,S3,5931.064,2249.328187
2022,Sabah,S3,5780.032,1704.602602
2023,Sabah,S3,6032.934,1679.157465
2015,Sarawak,S3,32128.287,11629.97218
2016,Sarawak,S3,33566.582,11951.42097
2017,Sarawak,S3,34811.03,13191.49472
2018,Sarawak,S3,35579.068,13990.08222
2019,Sarawak,S3,36612.585,14284.79523
2020,Sarawak,S3,33427.691,14657.43819
2021,Sarawak,S3,37092.353,18598.3311
2022,Sarawak,S3,39229.048,22630.71135
2023,Sarawak,S3,37695.875,19174.97474
2015,Selangor,S3,75537.402,11973.30693
2016,Selangor,S3,78710.259,12460.08152
2017,Selangor,S3,84963.994,13521.4849
2018,Selangor,S3,91132.978,14528.71955
2019,Selangor,S3,95941.82,15293.32766
2020,Selangor,S3,95113.627,14146.62587
2021,Selangor,S3,107456.098,16222.29927
2022,Selangor,S3,117172.055,16648.15203
2023,Selangor,S3,119571.527,16595.03691
2015,Terengganu,S3,11296.446,9628.692197
2016,Terengganu,S3,12115.969,10281.58724
2017,Terengganu,S3,12586.427,10870.65167
2018,Terengganu,S3,13055.539,11323.4447
2019,Terengganu,S3,13093.274,11250.08318
2020,Terengganu,S3,11861.58,10267.66056
2021,Terengganu,S3,12984.114,11386.06353
2022,Terengganu,S3,14061.235,11845.78388
2023,Terengganu,S3,14083.591,11645.30497
2015,W.P. Kuala Lumpur,S3,5641.072,2954.322959
2016,W.P. Kuala Lumpur,S3,5794.6,3066.610652
2017,W.P. Kuala Lumpur,S3,5870.658,3169.786293
2018,W.P. Kuala Lumpur,S3,5867.619,3229.734712
2019,W.P. Kuala Lumpur,S3,6119.096,3388.673778
2020,W.P. Kuala Lumpur,S3,5733.447,3193.055925
2021,W.P. Kuala Lumpur,S3,5977.909,3028.107782
2022,W.P. Kuala Lumpur,S3,6297.152,3048.724688
2023,W.P. Kuala Lumpur,S3,6412.314,3027.745134
2015,W.P. Labuan,S3,1168.465,11409.43062
2016,W.P. Labuan,S3,1255.813,12110.21292
2017,W.P. Labuan,S3,1295.515,12582.90408
2018,W.P. Labuan,S3,1364.66,14002.03318
2019,W.P. Labuan,S3,1383.647,14121.07691
2020,W.P. Labuan,S3,1367.505,13813.004
2021,W.P. Labuan,S3,1353.715,14394.50283
2022,W.P. Labuan,S3,1376.733,13568.25624
2023,W.P. Labuan,S3,1382.377,13899.58957
2015,W.P. Putrajaya,S3,5641.072,2954.322959
2016,W.P. Putrajaya,S3,5794.6,3066.610652
2017,W.P. Putrajaya,S3,5870.658,3169.786293
2018,W.P. Putrajaya,S3,5867.619,3229.734712
2019,W.P. Putrajaya,S3,6119.096,3388.673778
2020,W.P. Putrajaya,S3,5733.447,3193.055925
2021,W.P. Putrajaya,S3,5977.909,3028.107782
2022,W.P. Putrajaya,S3,6297.152,3048.724688
2023,W.P. Putrajaya,S3,6412.314,3027.745134
2015,Supranational,S3,0,0
2016,Supranational,S3,0,0
2017,Supranational,S3,0,0
2018,Supranational,S3,0,0
2019,Supranational,S3,0,0
2020,Supranational,S3,0,0
2021,Supranational,S3,0,0
2022,Supranational,S3,0,0
2023,Supranational,S3,0,0
2015,Malaysia,S4,55382,1775.842033
2016,Malaysia,S4,59508,1881.166366
2017,Malaysia,S4,63522,1983.644782
2018,Malaysia,S4,66194,2044.163229
2019,Malaysia,S4,66453,2043.265292
2020,Malaysia,S4,53616,1652.389595
2021,Malaysia,S4,50839,1560.613711
2022,Malaysia,S4,53426,1633.916313
2023,Malaysia,S4,56659,1696.28339
2015,Johor,S4,7269.16,1951.998302
2016,Johor,S4,8978.486,2458.653303
2017,Johor,S4,8407.258,2338.037078
2018,Johor,S4,9217.347,2568.852149
2019,Johor,S4,6699.7,1863.872852
2020,Johor,S4,4175.525,1105.092333
2021,Johor,S4,3417.687,949.382083
2022,Johor,S4,3962.15,1145.167784
2023,Johor,S4,4484.893,1268.013808
2015,Kedah,S4,862.638,398.0349143
2016,Kedah,S4,997.847,464.3494446
2017,Kedah,S4,928.052,438.0270974
2018,Kedah,S4,1008.855,482.0905622
2019,Kedah,S4,1090.383,521.7152451
2020,Kedah,S4,1112.621,548.3842655
2021,Kedah,S4,1018.949,505.6033903
2022,Kedah,S4,1205.493,555.2842093
2023,Kedah,S4,1576.896,720.8815926
2015,Kelantan,S4,444.65,250.801044
2016,Kelantan,S4,575.397,327.9936983
2017,Kelantan,S4,520.898,301.287882
2018,Kelantan,S4,324.425,183.6656961
2019,Kelantan,S4,383.135,215.6497129
2020,Kelantan,S4,396.456,235.326888
2021,Kelantan,S4,400.86,242.1600279
2022,Kelantan,S4,479.777,262.2736606
2023,Kelantan,S4,511.92,275.5774619
2015,Melaka,S4,947.012,1046.131032
2016,Melaka,S4,997.69,1094.250032
2017,Melaka,S4,1720.331,1938.795762
2018,Melaka,S4,1495.597,1692.675857
2019,Melaka,S4,1357.797,1531.918273
2020,Melaka,S4,991.943,1036.209333
2021,Melaka,S4,896.499,954.4825869
2022,Melaka,S4,942.579,935.3790659
2023,Melaka,S4,996.003,969.3434485
2015,Negeri Sembilan,S4,1339.339,1223.122529
2016,Negeri Sembilan,S4,1466.149,1353.408807
2017,Negeri Sembilan,S4,1715.817,1629.626722
2018,Negeri Sembilan,S4,1915.685,1804.711608
2019,Negeri Sembilan,S4,1842.634,1740.555283
2020,Negeri Sembilan,S4,1370.22,1219.938188
2021,Negeri Sembilan,S4,1365.234,1271.290769
2022,Negeri Sembilan,S4,1444.138,1194.490375
2023,Negeri Sembilan,S4,1322.75,1080.401841
2015,Pahang,S4,2105.062,1291.686477
2016,Pahang,S4,2726.442,1942.352115
2017,Pahang,S4,3230.848,2305.288258
2018,Pahang,S4,2399.236,1516.390463
2019,Pahang,S4,1726.92,1080.470192
2020,Pahang,S4,1351.98,936.298803
2021,Pahang,S4,1600.807,1193.692392
2022,Pahang,S4,1584.062,982.3370749
2023,Pahang,S4,2171.957,1322.17305
2015,Perak,S4,2578.368,1037.371119
2016,Perak,S4,2785.886,1150.796718
2017,Perak,S4,2113.067,890.6715915
2018,Perak,S4,2336.763,969.6009803
2019,Perak,S4,2490.203,1039.395062
2020,Perak,S4,2057.417,876.1697463
2021,Perak,S4,1919.248,856.7416485
2022,Perak,S4,2036.458,807.5669644
2023,Perak,S4,2032.742,800.1633022
2015,Perlis,S4,193.228,772.2622514
2016,Perlis,S4,212.035,855.7153977
2017,Perlis,S4,121.183,497.3290739
2018,Perlis,S4,147.251,611.5733121
2019,Perlis,S4,166.658,695.1353679
2020,Perlis,S4,150.603,549.2779079
2021,Perlis,S4,150.799,552.7240784
2022,Perlis,S4,152.461,526.1622274
2023,Perlis,S4,158.567,541.7367304
2015,Pulau Pinang,S4,2711.965,1556.362378
2016,Pulau Pinang,S4,2984.449,1712.025209
2017,Pulau Pinang,S4,2688.806,1545.487065
2018,Pulau Pinang,S4,2619.567,1504.455051
2019,Pulau Pinang,S4,2644.079,1543.312972
2020,Pulau Pinang,S4,2234.118,1344.312796
2021,Pulau Pinang,S4,2521.324,1518.350364
2022,Pulau Pinang,S4,2721.224,1565.163125
2023,Pulau Pinang,S4,3363.574,2105.507924
2015,Sabah,S4,2446.413,654.3796647
2016,Sabah,S4,2357.442,641.1057406
2017,Sabah,S4,2322.385,664.5957289
2018,Sabah,S4,2918.088,887.6943698
2019,Sabah,S4,3098.682,916.3403509
2020,Sabah,S4,2196.533,695.6440328
2021,Sabah,S4,2368.222,898.1370792
2022,Sabah,S4,2514.425,741.5348909
2023,Sabah,S4,2486.354,692.0314196
2015,Sarawak,S4,3842.61,1390.96888
2016,Sarawak,S4,3633.388,1293.672068
2017,Sarawak,S4,4354.593,1650.154867
2018,Sarawak,S4,4402.37,1731.060472
2019,Sarawak,S4,4476.115,1746.404582
2020,Sarawak,S4,4081.745,1789.771391
2021,Sarawak,S4,4490.408,2251.517847
2022,Sarawak,S4,4671.277,2694.797015
2023,Sarawak,S4,5059.113,2573.447731
2015,Selangor,S4,16674.165,2642.993936
2016,Selangor,S4,16242.991,2571.316555
2017,Selangor,S4,17580.447,2797.817492
2018,Selangor,S4,18645.768,2972.569755
2019,Selangor,S4,20663.954,3293.877679
2020,Selangor,S4,18664.936,2776.109742
2021,Selangor,S4,17473.8,2637.963021
2022,Selangor,S4,18208.686,2587.143947
2023,Selangor,S4,20060.19,2784.104225
2015,Terengganu,S4,903.75,770.3246289
2016,Terengganu,S4,919.66,780.42165
2017,Terengganu,S4,1275.923,1101.989826
2018,Terengganu,S4,1161.133,1007.084067
2019,Terengganu,S4,1165.429,1001.367052
2020,Terengganu,S4,1080.445,935.2584153
2021,Terengganu,S4,1105.7,969.6133634
2022,Terengganu,S4,1143.569,963.3912831
2023,Terengganu,S4,1161.791,960.6506259
2015,W.P. Kuala Lumpur,S4,12915.189,6763.898667
2016,W.P. Kuala Lumpur,S4,14509.479,7678.687547
2017,W.P. Kuala Lumpur,S4,16406.305,8858.373407
2018,W.P. Kuala Lumpur,S4,17446.124,9602.933024
2019,W.P. Kuala Lumpur,S4,18469.697,10228.27194
2020,W.P. Kuala Lumpur,S4,13589.06,7567.982846
2021,W.P. Kuala Lumpur,S4,11966.1,6061.423908
2022,W.P. Kuala Lumpur,S4,12212.196,5912.454303
2023,W.P. Kuala Lumpur,S4,11121.63,5251.374327
2015,W.P. Labuan,S4,148.418,1449.221735
2016,W.P. Labuan,S4,120.57,1162.695697
2017,W.P. Labuan,S4,135.768,1318.669195
2018,W.P. Labuan,S4,156.064,1601.287725
2019,W.P. Labuan,S4,177.184,1808.285561
2020,W.P. Labuan,S4,162.59,1642.302091
2021,W.P. Labuan,S4,143.3,1523.756667
2022,W.P. Labuan,S4,147.96,1458.20518
2023,W.P. Labuan,S4,150.551,1513.767308
2015,W.P. Putrajaya,S4,12915.189,6763.898667
2016,W.P. Putrajaya,S4,14509.479,7678.687547
2017,W.P. Putrajaya,S4,16406.305,8858.373407
2018,W.P. Putrajaya,S4,17446.124,9602.933024
2019,W.P. Putrajaya,S4,18469.697,10228.27194
2020,W.P. Putrajaya,S4,13589.06,7567.982846
2021,W.P. Putrajaya,S4,11966.1,6061.423908
2022,W.P. Putrajaya,S4,12212.196,5912.454303
2023,W.P. Putrajaya,S4,11121.63,5251.374327
2015,Supranational,S4,0,0
2016,Supranational,S4,0,0
2017,Supranational,S4,0,0
2018,Supranational,S4,0,0
2019,Supranational,S4,0,0
2020,Supranational,S4,0,0
2021,Supranational,S4,0,0
2022,Supranational,S4,0,0
2023,Supranational,S4,0,0
2015,Malaysia,S5,643883,20646.32003
2016,Malaysia,S5,680561,21513.88827
2017,Malaysia,S5,723361,22588.8869
2018,Malaysia,S5,772990,23871.01149
2019,Malaysia,S5,820576,25230.68124
2020,Malaysia,S5,777693,23967.69288
2021,Malaysia,S5,795116,24407.81548
2022,Malaysia,S5,882723,26996.13501
2023,Malaysia,S5,927904,27780.01982
2015,Johor,S5,53058.447,14247.86337
2016,Johor,S5,56266.132,15407.82168
2017,Johor,S5,59999.052,16685.58384
2018,Johor,S5,64401.807,17948.62668
2019,Johor,S5,68576.722,19078.21102
2020,Johor,S5,66406.166,17575.02227
2021,Johor,S5,68360.034,18989.39004
2022,Johor,S5,75875.363,21930.01812
2023,Johor,S5,79960.534,22607.24197
2015,Kedah,S5,21465.109,9904.343215
2016,Kedah,S5,22603.916,10518.76274
2017,Kedah,S5,23808.188,11237.11978
2018,Kedah,S5,25104.159,11996.25132
2019,Kedah,S5,26326.519,12596.44209
2020,Kedah,S5,25433.746,12535.68477
2021,Kedah,S5,25925.347,12864.17999
2022,Kedah,S5,27992.38,12894.08283
2023,Kedah,S5,29115.645,13310.28333
2015,Kelantan,S5,14454.747,8153.076888
2016,Kelantan,S5,15158.95,8641.060126
2017,Kelantan,S5,15899.029,9196.012987
2018,Kelantan,S5,16721.126,9466.278017
2019,Kelantan,S5,17535.366,9869.880443
2020,Kelantan,S5,17374.192,10312.90871
2021,Kelantan,S5,17866.211,10793.00044
2022,Kelantan,S5,19077.743,10428.98991
2023,Kelantan,S5,19799.217,10658.34108
2015,Melaka,S5,16810.973,18570.49386
2016,Melaka,S5,17655.431,19364.18722
2017,Melaka,S5,18613.275,20976.97402
2018,Melaka,S5,19730.706,22330.67443
2019,Melaka,S5,20917.737,23600.18732
2020,Melaka,S5,19969.693,20860.85819
2021,Melaka,S5,20508.12,21834.54017
2022,Melaka,S5,23058.978,22882.84091
2023,Melaka,S5,24017.86,23374.98505
2015,Negeri Sembilan,S5,18950.586,17306.21499
2016,Negeri Sembilan,S5,19975.95,18439.89026
2017,Negeri Sembilan,S5,20915.752,19865.09539
2018,Negeri Sembilan,S5,22126.197,20844.45228
2019,Negeri Sembilan,S5,24037.373,22705.74437
2020,Negeri Sembilan,S5,23822.068,21209.33169
2021,Negeri Sembilan,S5,24359.904,22683.67261
2022,Negeri Sembilan,S5,26255.402,21716.63995
2023,Negeri Sembilan,S5,27435.109,22408.57477
2015,Pahang,S5,23884.728,14655.90094
2016,Pahang,S5,25173.04,17933.59532
2017,Pahang,S5,26719.548,19065.04431
2018,Pahang,S5,28453.955,17983.769
2019,Pahang,S5,30217.041,18905.68879
2020,Pahang,S5,27597.184,19112.12469
2021,Pahang,S5,27285.399,20346.22112
2022,Pahang,S5,31906.849,19786.65022
2023,Pahang,S5,33833.324,20595.94604
2015,Perak,S5,38627.926,15541.41799
2016,Perak,S5,40762.08,16838.04287
2017,Perak,S5,43027.708,18136.46097
2018,Perak,S5,45910.8,19049.92363
2019,Perak,S5,47970.594,20022.62407
2020,Perak,S5,46136.819,19647.78409
2021,Perak,S5,47322.899,21124.6793
2022,Perak,S5,50816.522,20151.52997
2023,Perak,S5,52345.472,20605.13618
2015,Perlis,S5,3414.264,13645.57519
2016,Perlis,S5,3578.896,14443.44761
2017,Perlis,S5,3722.87,15278.47544
2018,Perlis,S5,3881.139,16119.42216
2019,Perlis,S5,4074.923,16996.62242
2020,Perlis,S5,4032.247,14706.37501
2021,Perlis,S5,4119.515,15099.27209
2022,Perlis,S5,4350.08,15012.67722
2023,Perlis,S5,4451.576,15208.60095
2015,Pulau Pinang,S5,38917.261,22334.12336
2016,Pulau Pinang,S5,41166.781,23615.2693
2017,Pulau Pinang,S5,43458.075,24979.07725
2018,Pulau Pinang,S5,46120.484,26487.65811
2019,Pulau Pinang,S5,48645.481,28393.70603
2020,Pulau Pinang,S5,45978.568,27666.20979
2021,Pulau Pinang,S5,47079.905,28351.6878
2022,Pulau Pinang,S5,52490.218,30190.73535
2023,Pulau Pinang,S5,55657.576,34840.16326
2015,Sabah,S5,31754.571,8493.88289
2016,Sabah,S5,33574.808,9130.66033
2017,Sabah,S5,35433.648,10140.02895
2018,Sabah,S5,37423.047,11384.24479
2019,Sabah,S5,39428.467,11659.76221
2020,Sabah,S5,36597.415,11590.43518
2021,Sabah,S5,37368.739,14171.91889
2022,Sabah,S5,40544.43,11957.0516
2023,Sabah,S5,42375.969,11794.58033
2015,Sarawak,S5,38369.702,13889.27355
2016,Sarawak,S5,40981.962,14591.67574
2017,Sarawak,S5,43541.213,16499.76118
2018,Sarawak,S5,46312.482,18210.57906
2019,Sarawak,S5,48761.022,19024.63905
2020,Sarawak,S5,46160.302,20240.45793
2021,Sarawak,S5,47314.523,23723.78923
2022,Sarawak,S5,51732.671,29843.88367
2023,Sarawak,S5,54543.192,27744.79513
2015,Selangor,S5,163967.04,25990.14058
2016,Selangor,S5,173869.515,27524.09099
2017,Selangor,S5,186017.921,29603.58137
2018,Selangor,S5,200323.506,31936.23321
2019,Selangor,S5,214347.881,34167.50254
2020,Selangor,S5,200127.437,29765.74511
2021,Selangor,S5,205429.698,31013.05651
2022,Selangor,S5,233372.832,33158.30201
2023,Selangor,S5,247683.629,34375.39913
2015,Terengganu,S5,15965.109,13608.0959
2016,Terengganu,S5,16207.034,13753.25687
2017,Terengganu,S5,16916.309,14610.28636
2018,Terengganu,S5,17527.333,15201.96033
2019,Terengganu,S5,18508.873,15903.30737
2020,Terengganu,S5,17942.611,15531.54296
2021,Terengganu,S5,18200.843,15960.7313
2022,Terengganu,S5,19284.074,16245.72614
2023,Terengganu,S5,19876.587,16435.36208
2015,W.P. Kuala Lumpur,S5,159751.802,83664.66806
2016,W.P. Kuala Lumpur,S5,168742.436,89301.65183
2017,W.P. Kuala Lumpur,S5,180195.571,97294.28133
2018,W.P. Kuala Lumpur,S5,193472.341,106493.6792
2019,W.P. Kuala Lumpur,S5,205330.858,113709.4915
2020,W.P. Kuala Lumpur,S5,194204.167,108155.6638
2021,W.P. Kuala Lumpur,S5,197978.504,100285.9442
2022,W.P. Kuala Lumpur,S5,219683.46,106358.301
2023,W.P. Kuala Lumpur,S5,230391.822,108785.6456
2015,W.P. Labuan,S5,4490.305,43845.4069
2016,W.P. Labuan,S5,4844.388,46716.00799
2017,W.P. Labuan,S5,5092.569,49462.42017
2018,W.P. Labuan,S5,5480.777,56235.26844
2019,W.P. Labuan,S5,5897.621,60189.31111
2020,W.P. Labuan,S5,5910.296,59699.1911
2021,W.P. Labuan,S5,5996.655,63764.4315
2022,W.P. Labuan,S5,6281.577,61907.46231
2023,W.P. Labuan,S5,6416.974,64521.69335
2015,W.P. Putrajaya,S5,159751.802,83664.66806
2016,W.P. Putrajaya,S5,168742.436,89301.65183
2017,W.P. Putrajaya,S5,180195.571,97294.28133
2018,W.P. Putrajaya,S5,193472.341,106493.6792
2019,W.P. Putrajaya,S5,205330.858,113709.4915
2020,W.P. Putrajaya,S5,194204.167,108155.6638
2021,W.P. Putrajaya,S5,197978.504,100285.9442
2022,W.P. Putrajaya,S5,219683.46,106358.301
2023,W.P. Putrajaya,S5,230391.822,108785.6456
2015,Supranational,S5,0,0
2016,Supranational,S5,0,0
2017,Supranational,S5,0,0
2018,Supranational,S5,0,0
2019,Supranational,S5,0,0
2020,Supranational,S5,0,0
2021,Supranational,S5,0,0
2022,Supranational,S5,0,0
2023,Supranational,S5,0,0
2015,Malaysia,S6,14699,471.3282662
2016,Malaysia,S6,16000,505.7918576
2017,Malaysia,S6,18076,564.4715703
2018,Malaysia,S6,16546,510.9636037
2019,Malaysia,S6,16179,497.4642102
2020,Malaysia,S6,15346,472.9478276
2021,Malaysia,S6,15642,480.1652208
2022,Malaysia,S6,16784,513.301602
2023,Malaysia,S6,18392,550.6282164
2015,Johor,S6,1230.001,330.2939905
2016,Johor,S6,1716.772,470.1179183
2017,Johor,S6,1864.21,518.4320621
2018,Johor,S6,1671.547,465.8560758
2019,Johor,S6,1608.826,447.5793102
2020,Johor,S6,1327.119,351.2346427
2021,Johor,S6,1268.915,352.485516
2022,Johor,S6,1532.664,442.9810674
2023,Johor,S6,1697.769,480.0102334
2015,Kedah,S6,288.359,133.0534359
2016,Kedah,S6,321.838,149.7677465
2017,Kedah,S6,306.354,144.5946492
2018,Kedah,S6,280.717,134.1431785
2019,Kedah,S6,223.615,106.9930057
2020,Kedah,S6,247.582,122.0272431
2021,Kedah,S6,323.722,160.6311412
2022,Kedah,S6,348.554,160.5538417
2023,Kedah,S6,302.547,138.3100491
2015,Kelantan,S6,29.985,16.91278377
2016,Kelantan,S6,24.739,14.10197847
2017,Kelantan,S6,26.268,15.19343534
2018,Kelantan,S6,25.848,14.63324624
2019,Kelantan,S6,29.729,16.73313666
2020,Kelantan,S6,23.653,14.03986037
2021,Kelantan,S6,33.078,19.98246122
2022,Kelantan,S6,45.229,24.72476879
2023,Kelantan,S6,36.957,19.89474187
2015,Melaka,S6,65.56,72.42183884
2016,Melaka,S6,68.455,75.08032151
2017,Melaka,S6,194.127,218.7791796
2018,Melaka,S6,185.109,209.501313
2019,Melaka,S6,61.984,69.93270881
2020,Melaka,S6,103.567,108.1887689
2021,Melaka,S6,58.961,62.77446802
2022,Melaka,S6,66.747,66.2371499
2023,Melaka,S6,64.971,63.2319513
2015,Negeri Sembilan,S6,816.964,746.0747981
2016,Negeri Sembilan,S6,942.078,869.6364847
2017,Negeri Sembilan,S6,991.945,942.1168335
2018,Negeri Sembilan,S6,897.422,845.4353927
2019,Negeri Sembilan,S6,730.616,690.1411452
2020,Negeri Sembilan,S6,864.466,769.6538407
2021,Negeri Sembilan,S6,609.859,567.8939415
2022,Negeri Sembilan,S6,318.062,263.0787346
2023,Negeri Sembilan,S6,97.482,79.62179721
2015,Pahang,S6,66.445,40.77129697
2016,Pahang,S6,83.543,59.51710058
2017,Pahang,S6,147.025,104.9058966
2018,Pahang,S6,118.73,75.04098792
2019,Pahang,S6,54.917,34.35954273
2020,Pahang,S6,75.173,52.06023012
2021,Pahang,S6,50.74,37.8358865
2022,Pahang,S6,51.142,31.71509871
2023,Pahang,S6,37.671,22.9321211
2015,Perak,S6,73.103,29.41199275
2016,Perak,S6,93.021,38.4252125
2017,Perak,S6,124.374,52.42445626
2018,Perak,S6,107.18,44.47256015
2019,Perak,S6,31.687,13.2259544
2020,Perak,S6,51.37,21.87638183
2021,Perak,S6,34.953,15.60282508
2022,Perak,S6,51.737,20.51654983
2023,Perak,S6,59.791,23.53597456
2015,Perlis,S6,94.412,377.3305302
2016,Perlis,S6,101.661,410.2760537
2017,Perlis,S6,112.216,460.5289468
2018,Perlis,S6,98.404,408.6984822
2019,Perlis,S6,72.118,300.8062767
2020,Perlis,S6,40.41,147.3829888
2021,Perlis,S6,76.371,279.9228814
2022,Perlis,S6,128.592,443.7872843
2023,Perlis,S6,114.338,390.630423
2015,Pulau Pinang,S6,712.27,408.762735
2016,Pulau Pinang,S6,808.102,463.5666401
2017,Pulau Pinang,S6,1017.204,584.6742473
2018,Pulau Pinang,S6,910.17,522.7237378
2019,Pulau Pinang,S6,606.177,353.8172752
2020,Pulau Pinang,S6,663.435,399.2019041
2021,Pulau Pinang,S6,624.743,376.2224774
2022,Pulau Pinang,S6,643.197,369.9468424
2023,Pulau Pinang,S6,658.123,411.9675059
2015,Sabah,S6,285.404,76.341392
2016,Sabah,S6,301.656,82.03527098
2017,Sabah,S6,351.717,100.6506742
2018,Sabah,S6,326.914,99.44858319
2019,Sabah,S6,187.213,55.36251416
2020,Sabah,S6,269.462,85.33886465
2021,Sabah,S6,239.556,90.85048874
2022,Sabah,S6,269.672,79.52959308
2023,Sabah,S6,262.788,73.14226079
2015,Sarawak,S6,404.294,146.3485424
2016,Sarawak,S6,446.268,158.8942459
2017,Sarawak,S6,520.213,197.1325481
2018,Sarawak,S6,474.869,186.7237318
2019,Sarawak,S6,318.269,124.1760857
2020,Sarawak,S6,387.676,169.9889175
2021,Sarawak,S6,355.297,178.148074
2022,Sarawak,S6,427.604,246.6790093
2023,Sarawak,S6,419.421,213.3492612
2015,Selangor,S6,8071.995,1279.478393
2016,Selangor,S6,8501.073,1345.746589
2017,Selangor,S6,8613.171,1370.731955
2018,Selangor,S6,7841.217,1250.072644
2019,Selangor,S6,8486.83,1352.818531
2020,Selangor,S6,7422.912,1104.039056
2021,Selangor,S6,8085.14,1220.587413
2022,Selangor,S6,10683.01,1517.873649
2023,Selangor,S6,13364.603,1854.840242
2015,Terengganu,S6,48.757,41.55874737
2016,Terengganu,S6,49.718,42.19059609
2017,Terengganu,S6,104.767,90.48521584
2018,Terengganu,S6,64.051,55.55327562
2019,Terengganu,S6,15.941,13.69692378
2020,Terengganu,S6,30.687,26.5633836
2021,Terengganu,S6,15.999,14.02988532
2022,Terengganu,S6,8.308,6.999013422
2023,Terengganu,S6,14.723,12.17401337
2015,W.P. Kuala Lumpur,S6,2437.469,1276.542939
2016,W.P. Kuala Lumpur,S6,2463.885,1303.934005
2017,W.P. Kuala Lumpur,S6,3555.524,1919.759461
2018,W.P. Kuala Lumpur,S6,3425.512,1885.516938
2019,W.P. Kuala Lumpur,S6,3719.753,2059.949616
2020,W.P. Kuala Lumpur,S6,3780.403,2105.371899
2021,W.P. Kuala Lumpur,S6,3825.288,1937.698343
2022,W.P. Kuala Lumpur,S6,2175.199,1053.108277
2023,W.P. Kuala Lumpur,S6,1221.887,576.9465467
2015,W.P. Labuan,S6,73.928,721.8670538
2016,W.P. Labuan,S6,76.813,740.7327244
2017,W.P. Labuan,S6,147.231,1430.005481
2018,W.P. Labuan,S6,117.831,1208.99973
2019,W.P. Labuan,S6,31.566,322.1529146
2020,W.P. Labuan,S6,57.841,584.2450043
2021,W.P. Labuan,S6,39.372,418.6556
2022,W.P. Labuan,S6,34.104,336.1086069
2023,W.P. Labuan,S6,39.252,394.6728641
2015,W.P. Putrajaya,S6,2437.469,1276.542939
2016,W.P. Putrajaya,S6,2463.885,1303.934005
2017,W.P. Putrajaya,S6,3555.524,1919.759461
2018,W.P. Putrajaya,S6,3425.512,1885.516938
2019,W.P. Putrajaya,S6,3719.753,2059.949616
2020,W.P. Putrajaya,S6,3780.403,2105.371899
2021,W.P. Putrajaya,S6,3825.288,1937.698343
2022,W.P. Putrajaya,S6,2175.199,1053.108277
2023,W.P. Putrajaya,S6,1221.887,576.9465467
2015,Supranational,S6,0,0
2016,Supranational,S6,0,0
2017,Supranational,S6,0,0
2018,Supranational,S6,0,0
2019,Supranational,S6,0,0
2020,Supranational,S6,0,0
2021,Supranational,S6,0,0
2022,Supranational,S6,0,0
2023,Supranational,S6,0,0
